fight_id,event_id,event_name,event_date,ufcstats_id,fighter_name,fighter_odds
5b2835ac76f05993,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,a17ad5a5048e8c3f,Darren Stewart,100
5b2835ac76f05993,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,4144798612ef96e5,Edmen Shahbazyan,-120
c2fd3d874f558408,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,a20f234df70f2182,Ji Yeon Kim,235
c2fd3d874f558408,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,d7338bcb141abd2c,Antonina Shevchenko,-275
4e6bbc5832e55f64,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,814ff3018127e8fc,Rick Glenn,-125
4e6bbc5832e55f64,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,cf946e03ba2e7666,Kevin Aguilar,105
1785c7fb722d3007,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,80eacd4da0617c57,Joseph Benavidez,100
1785c7fb722d3007,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,ab2b4ff41d6ebe0f,Alex Perez,-120
86046081e767437e,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,068f8a189a47fea6,Maurice Greene,-140
86046081e767437e,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,34218661c44ed55d,Michel Batista,120
6abf4f61a1e11d34,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,a78a87d8c2bbb1cb,Julija Stoliarenko,170
6abf4f61a1e11d34,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,8cb78f3a6c2a08f7,Leah Letson,-200
d2ef04d5f384c05a,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,37c5366d18ed6c05,Roosevelt Roberts,-340
d2ef04d5f384c05a,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,18e8b7070228e728,Darrell Horcher,280
c7df07266a9597d9,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,4b47e71384a9522f,Tim Means,-340
c7df07266a9597d9,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,9b1e3fb4f8cbd5b7,Ricky Rainey,280
e3f31cdd33b4ca92,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,b9f28e7045fdfce7,Raoni Barcelos,-550
e3f31cdd33b4ca92,c7ac79839e86ce33,The Ultimate Fighter: Heavy Hitters Finale,11/30/2018,45f0cc9d18f35137,Chris Gutierrez,425
12e12307414dafc6,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,fa6796c55d6c5440,Curtis Blaydes,-240
12e12307414dafc6,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,8d03ce87ca14e778,Francis Ngannou,200
1c43b38c1f4bdbe2,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,b4ad3a06ee4d660c,Alistair Overeem,115
1c43b38c1f4bdbe2,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,f14cf73e51b29254,Sergei Pavlovich,-135
d755a29a49c9ee09,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,efb96bf3e9ada36f,Song Yadong,-550
d755a29a49c9ee09,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,37098a6e6c27fb66,Vince Morales,425
21992c366d3b4602,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,e64b96c07d7ce999,Li Jingliang,-220
21992c366d3b4602,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,3bb2dc8e87b10a46,David Zawada,180
9e1853861f58191f,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,32490e80ddab1e5a,Song Kenan,-140
9e1853861f58191f,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,cdb96af67d096b1e,Alex Morono,120
d1a93a55c8063ff3,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,fdbefee0827e1567,Wu Yanan,290
d1a93a55c8063ff3,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,f923e012414c883e,Lauren Mueller,-350
438fbdd4cf27e324,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,f1175ea3aafbf351,Hu Yaozong,-125
438fbdd4cf27e324,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,d1528ac5675558b1,Rashad Coulter,105
a932059e61f4c25e,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,1ebe20ebbfa15e29,Zhang Weili,-550
a932059e61f4c25e,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,8f382b3baa954d2a,Jessica Aguilar,425
43af7c5772e8198f,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,31bbd39c0a075d4e,Pingyuan Liu,-170
43af7c5772e8198f,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,ea3dcc417c322064,Martin Day,150
e8093d77f566fe51,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,c41d426cc7326d1b,Yan Xiaonan,-360
e8093d77f566fe51,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,a851c35f58199231,Syuri Kondo,300
02731f017c838ad4,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,3a46b268013afede,Kevin Holland,-590
02731f017c838ad4,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,e9ac7bfb65c25497,John Phillips,445
8c109a0c53ed9618,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,3cf18e01cb6cbde3,Su Mudaerji,150
8c109a0c53ed9618,de25520d54eab12d,UFC Fight Night: Blaydes vs. Ngannou 2,11/24/2018,d2bc285ead803db0,Louis Smolka,-170
7e695ad026b2ec66,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,84b3e7d38f2d2ec5,Neil Magny,175
7e695ad026b2ec66,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,6d1bffff14897645,Santiago Ponzinibbio,-210
f9ab603b763998f7,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,3974fa35c917af1d,Ricardo Lamas,-175
f9ab603b763998f7,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,92a9aa9c93192871,Darren Elkins,155
51ce499611a5df68,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,749f572d1d3161fb,Khalil Rountree Jr.,-155
51ce499611a5df68,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,c21f26bbde777573,Johnny Walker,135
3bde8910fabf0dd3,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,dbc17725b887860a,Cezar Ferreira,-185
3bde8910fabf0dd3,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,2e585c701f72fe55,Ian Heinisch,160
b9a3b520e68f8142,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,d05412b513b19621,Guido Cannetti,260
b9a3b520e68f8142,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,7c7332319c14094c,Marlon Vera,-320
99bfad1679112591,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,98215d037be5bcb7,Cynthia Calvillo,150
99bfad1679112591,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,5c126c6aac3ef364,Poliana Botelho,-170
410aca28fda60f76,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,e51fcd9cd84c0b93,Michel Prazeres,-145
410aca28fda60f76,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,e17ac6410c8377f4,Bartosz Fabinski,125
961f434fe238f40e,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,a0f0004aadf10b71,Alexandre Pantoja,-320
961f434fe238f40e,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,7c3c48cf54a2848e,Yuta Sasaki,260
85f85003fadf7a7b,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,2c2caf2f2bab9df5,Humberto Bandenay,-235
85f85003fadf7a7b,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,bf0e700106d00e55,Austin Arnett,195
629c0eb319e01374,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,a12a8314adc1c1c9,Laureano Staropoli,100
629c0eb319e01374,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,c487223b0289bda9,Hector Aldana,-120
9cd172df74575fd4,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,065eb44700e641a4,Devin Powell,200
9cd172df74575fd4,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,25af5e832f17b474,Jesus Pinedo,-240
c7bc8750e9503805,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,776a58a67665a171,Nad Narimani,-420
c7bc8750e9503805,aa3153a9941b4d44,UFC Fight Night: Magny vs. Ponzinibbio,11/17/2018,bbc9ab95fa766493,Anderson Dos Santos,335
0ccd16201ac41ef8,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,c451d67c09c55418,Chan Sung Jung,110
0ccd16201ac41ef8,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,cbf5e6f231b55443,Yair Rodriguez,-130
46cfd4aaa02ce202,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,1d00756835ca67c9,Donald Cerrone,170
46cfd4aaa02ce202,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,f2b6fdb20675b11c,Mike Perry,-200
0a667143584a2d96,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,fc169c387b4b465d,Raquel Pennington,180
0a667143584a2d96,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,1d239d571e342453,Germaine de Randamie,-220
14cf0828d6e373ab,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,08af939f41b5a57b,Beneil Dariush,-160
14cf0828d6e373ab,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,d945aae53e3e54e6,Thiago Moises,140
17f69a241aa952fd,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,6a740daf1b279661,Maycee Barber,-470
17f69a241aa952fd,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,2244d9a2b64b8c3b,Hannah Cifers,375
2c84f2cb1bb23ab8,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,5bf31a46becc1204,Michael Trizano,145
2c84f2cb1bb23ab8,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,2844b047183a1adb,Luis Pena,-165
bd5efa4b53dc1642,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,b4c6c904a9ffc5e8,Ashley Yoder,-140
bd5efa4b53dc1642,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,d4a31850a7457f1b,Amanda Cooper,120
04d37c1c206c0efd,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,4bd6b4800070b069,Chas Skelly,100
04d37c1c206c0efd,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,d76ad9a08c4408ff,Bobby Moffett,-120
933cf2674503c63d,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,0052de90691d4a93,Davi Ramos,-1000
933cf2674503c63d,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,3956bdc8ab2e54b3,John Gunther,650
79fb77a0b0294aec,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,207773daeb4afa7b,Devonte Smith,-230
79fb77a0b0294aec,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,902ec2cc48c8ae8a,Julian Erosa,210
3210723fbb018fa7,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,2fe9032955c2e013,Joseph Morales,125
3210723fbb018fa7,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,a0c64f272b65d441,Eric Shelton,-145
38abefbf24624a35,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,f57dd0bfa8c17813,Mark De La Rosa,-230
38abefbf24624a35,42c96a9c4802e2e1,UFC Fight Night: Korean Zombie vs. Rodriguez,11/10/2018,b12fc8a41e82d3a2,Joby Sanchez,190
e9700d51ec2b940b,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,d967f0128c323de6,Daniel Cormier,-380
e9700d51ec2b940b,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,d3df1add9d9a7efb,Derrick Lewis,315
c037cdc1de53de8e,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,3a8176e15b9887c1,Chris Weidman,-160
c037cdc1de53de8e,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,7a703c565ccaa18f,Jacare Souza,140
b4ec3e067604f90a,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,d2c55d1d2e67773b,David Branch,-325
b4ec3e067604f90a,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,13a0275fa13c4d26,Jared Cannonier,265
7aede55e4e47c698,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,37d5b176d438d2a5,Karl Roberson,-325
7aede55e4e47c698,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,045f25b3a4c08e81,Jack Marshman,265
e4e1d12441b90866,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,b1a3e0aca758b322,Derek Brunson,245
e4e1d12441b90866,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,1338e2c7480bdf9e,Israel Adesanya,-290
78bb2b441917848c,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,bb1a2cdad6ff34db,Jason Knight,-300
78bb2b441917848c,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,c07efc18b231f170,Jordan Rinaldi,250
752f19e9c201ea57,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,4234f0097c83fa62,Sijara Eubanks,-600
752f19e9c201ea57,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,4498b382c65a7faa,Roxanne Modafferi,450
41be95916aef568f,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,1291edf2d566a71a,Julio Arce,-255
41be95916aef568f,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,0d62719b1dcf7c40,Sheymon Moraes,215
b8b2cdf962cc65a0,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,4e0692ad070976e4,Lyman Good,-630
b8b2cdf962cc65a0,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,484acc7b0f856ce9,Ben Saunders,465
df9aa51f6ccdfe02,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,dccb63727f2f5f74,Matt Frevola,200
df9aa51f6ccdfe02,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,f9b200db02b488d9,Lando Vannata,-240
3729ff914eaede07,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,98d961097baaf308,Shane Burgos,-400
3729ff914eaede07,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,a7151778b3381036,Kurt Holobaugh,325
33116969380185a9,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,efa1f6b42c86793c,Adam Wieczorek,-170
33116969380185a9,20821819c401ced8,UFC 230: Cormier vs. Lewis,11/3/2018,ab943cd2c3c17825,Marcos Rogerio de Lima,150
96b59d89ecac66d0,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,0845c81e37d3bcb3,Volkan Oezdemir,-160
96b59d89ecac66d0,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,d4c9dcd330403612,Anthony Smith,140
e202f273220aa533,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,511e82663651438d,Michael Johnson,-700
e202f273220aa533,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,02f2a9702ba3d167,Artem Lobov,500
a9a770bac1261af9,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,67f272324a030d00,Misha Cirkunov,-345
a9a770bac1261af9,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,e51e5cb722bd47a8,Patrick Cummins,285
e1eeb61d0669ce45,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,d0e50a3d1b250708,Andre Soukhamthath,-140
e1eeb61d0669ce45,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,f2477cf43c4975cc,Jonathan Martinez,120
53d6e37063f9c404,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,fcd448a2fe1a23cc,Gian Villante,-235
53d6e37063f9c404,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,06f36cf4bd97ec77,Ed Herman,195
8a08b8043f83d245,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,a2b12c3f3d60ff69,Alex Garcia,-245
8a08b8043f83d245,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,523fa774700d7d3f,Court McGee,205
6fd7f6f1deaef4e8,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,49858bf46dabf6fb,Nordine Taleb,-120
6fd7f6f1deaef4e8,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,0d8011111be000b2,Sean Strickland,100
3d7ea6012fd8f786,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,51e86de150ee8be6,Thibault Gouti,600
3d7ea6012fd8f786,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,b7b84ccd221be298,Nasrat Haqparast,-750
bd0622b184ab4f28,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,751de04455cfaac0,Calvin Kattar,-200
bd0622b184ab4f28,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,bebb4ae55ac2bf6f,Chris Fishgold,170
8dcfa933877e3a0b,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,539ed332b3078821,Sarah Moras,-170
8dcfa933877e3a0b,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,5b2325cd70dbe2ea,Talita Bernardo,150
9d204f44a9988b93,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,ef44e4ea9050f2ea,Te Edwards,-450
9d204f44a9988b93,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,68c7ad953455c73f,Don Madge,360
4f42acd810ed5173,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,7e511f8d842a109d,Arjan Bhullar,-160
4f42acd810ed5173,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,ac29d508d78384c9,Marcelo Golm,140
53bb7c4a606d60c0,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,31a13532e724ca2b,Stevie Ray,-160
53bb7c4a606d60c0,33a331684283900f,UFC Fight Night: Oezdemir vs. Smith,10/27/2018,6eaec40f724852f4,Jessin Ayari,140
3eea92e7f26fb05b,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,032cc3922d871c7f,Khabib Nurmagomedov,-190
3eea92e7f26fb05b,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,f4c49976c75c5ab2,Conor McGregor,165
8f6dda53ea3b09c7,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,22a92d7f62195791,Tony Ferguson,-355
8f6dda53ea3b09c7,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,cbb682f5fcc44bfc,Anthony Pettis,295
3c5442bb62ca1505,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,50db8711c70196cd,Ovince Saint Preux,190
3c5442bb62ca1505,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,2e19380f34871c6a,Dominick Reyes,-230
397ace87deeb8697,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,d3df1add9d9a7efb,Derrick Lewis,135
397ace87deeb8697,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,279566840aa55bf2,Alexander Volkov,-155
adee1fc200ed1a12,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,eb04b9d31e938edb,Michelle Waterson,115
adee1fc200ed1a12,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,b6850671a008bf9a,Felice Herrig,-135
8f5482992dad74d2,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,de75d1c45a39e221,Sergio Pettis,-190
8f5482992dad74d2,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,b102c26727306ab6,Jussier Formiga,165
48ea8a30f7b88cfc,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,6d4b63c767106d3a,Vicente Luque,-700
48ea8a30f7b88cfc,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,4d8fa64202cee4c1,Jalin Turner,500
e2e524bb5392a3ea,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,d4691518d012b9e7,Aspen Ladd,-185
e2e524bb5392a3ea,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,b12a1d19ee383b7c,Tonya Evinger,160
c835ccffa472970e,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,df1eb4354d18a906,Scott Holtzman,260
c835ccffa472970e,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,cd7763bcadb5d4c8,Alan Patrick,-320
21be9181725ab599,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,2eeaefbfc7f9fcff,Lina Lansberg,205
21be9181725ab599,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,3143bf892608139a,Yana Kunitskaya,-245
9bc042a700d9a531,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,7d96bc577e5178b2,Gray Maynard,190
9bc042a700d9a531,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,6fb1ba67bef41b37,Nik Lentz,-230
68ba4aca75b02496,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,4c7781da8c6cae93,Ryan LaFlare,-125
68ba4aca75b02496,1ef0eae31904e534,UFC 229: Khabib vs. McGregor,10/6/2018,5331b25a60417ffb,Anthony Rocco Martin,105
7cdda45e7d52bf40,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,dea070ed4a2a8281,Thiago Santos,-200
7cdda45e7d52bf40,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,cad24459b28592ca,Eryk Anders,170
a409a5381f082e8f,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,57b10fca4f9c9a7a,Alex Oliveira,-500
a409a5381f082e8f,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,198994b47f395af0,Carlo Pedersoli Jr.,400
1669773acd404217,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,d156513a19acf856,Sam Alvey,-350
1669773acd404217,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,73e09f837f3b5ecc,Rogerio Nogueira,290
f4187c30c311eb93,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,2c99576fefe53c7c,Renan Barao,-200
f4187c30c311eb93,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,5f6f049d54728e88,Andre Ewell,170
a7492cbfb9b5d4a3,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,4a57ebb14315b251,Randa Markos,115
a7492cbfb9b5d4a3,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,cd2c4d30c6e13b47,Marina Rodriguez,-135
ba766bd03090dab9,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,07225ba28ae309b6,Charles Oliveira,-470
ba766bd03090dab9,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,de45aaae23dfa392,Christos Giagos,375
3d9398386c84109b,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,a8283a4f415e1eb9,Francisco Trinaldo,-165
3d9398386c84109b,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,e5c9de15bb58b1c6,Evan Dunham,145
30eaf1650bc359b3,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,e5bda12faabfc850,Luis Henrique,-105
30eaf1650bc359b3,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,a67f5afa8d6a1b80,Ryan Spann,-115
d7c7b312279104d2,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,441eacbe20e0e80b,Augusto Sakai,-230
d7c7b312279104d2,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,01b352b6a9074d5c,Chase Sherman,190
b509c337d181c567,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,1bcaac2d99b90fce,Sergio Moraes,-275
b509c337d181c567,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,484acc7b0f856ce9,Ben Saunders,235
0c618cd41b88c558,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,cc8c623cca88f54f,Mayra Bueno Silva,120
0c618cd41b88c558,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,38c7f72747f4f712,Gillian Robertson,-140
c5479f20e4db357d,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,cfb65863d5099327,Thales Leites,-160
c5479f20e4db357d,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,db1f2ed63b54b9a7,Hector Lombard,140
1c6d3ef6beb9966e,852454c572675334,UFC Fight Night: Marreta vs. Anders,9/22/2018,8adcbd525fab8d9b,Elizeu Zaleski dos Santos,-1000
